,CPU Prob,Memory Prob,Net Quality Prob,Net I/O Prob,Disk I/O Prob
74,0.9878022630554549,0.9724770642201839,0.0,1.0,0.3588029118360745
75,0.9831013096691187,0.9633027522935778,0.0,1.0,0.3459692639525479
76,0.9803797050770297,0.9357798165137612,0.0,1.0,0.38069560528444324
77,0.9658562332992443,0.9082568807339446,0.0,1.0,0.4259908331086547
78,0.9713489262032792,0.9357798165137612,0.0,1.0,0.3925586411431654
79,0.9889651304720749,0.9633027522935778,0.0,1.0,0.335400377460232
80,0.9816167980734335,0.9449541284403669,0.0,1.0,0.4087355082232409
81,0.9790436446409129,0.9449541284403669,0.0,1.0,0.40118630358587226
82,0.974268465674793,0.9266055045871555,0.0,1.0,0.41304933944459443
83,0.976668426087817,0.9357798165137612,0.0,1.0,0.3925586411431654
84,0.9838683073268893,0.9449541284403669,0.0,1.0,0.38177406308978157
85,0.9907465443868969,0.9633027522935778,0.0,1.0,0.32461579940684826
86,0.984981691023653,0.9633027522935778,0.0,1.0,0.3758425451604207
87,0.9820374096922112,0.9449541284403669,0.0,1.0,0.33755729307090876
88,0.9786725167419922,0.9357798165137612,0.0,1.0,0.4055001348072259
89,0.9810229934351599,0.9449541284403669,0.0,1.0,0.3084389323267728
90,0.9866393956388345,0.9541284403669716,0.0,1.0,0.3919115664599625
91,0.9905486095074721,0.9633027522935778,0.0,1.0,0.3785386896737666
92,0.9884702932735133,0.9449541284403669,0.0,1.0,0.4098139660285792
93,0.9764210074885361,0.9449541284403669,0.0,1.0,0.33097870045834465
94,0.9845363375449475,0.9449541284403669,0.0,1.0,0.3979509301698573
95,0.5266139939959753,0.9724770642201839,0.0,1.0,0.3968724723645187
96,0.9908207699666806,0.9724770642201839,0.0,1.0,0.32461579940684826
97,0.9894104839507801,0.9724770642201839,0.0,1.0,0.2728498247506067
98,0.99406195361726,0.9724770642201839,0.0,1.0,0.36775411162038296
99,0.9782271632632863,0.9357798165137612,0.0,1.0,0.4518738204367754
100,0.9803549632171017,0.9541284403669716,0.0,1.0,0.3850094365057968
101,0.9860950747204168,0.9633027522935778,0.0,1.0,0.37098948503639806
102,0.9903754164879758,0.9633027522935778,0.0,1.0,0.3386357508762471
103,0.9785982911622076,0.9357798165137612,0.0,1.0,0.4067942841736317
104,0.9809735097153037,0.9174311926605503,0.0,1.0,0.3796171474791049
105,0.9811467027348003,0.9541284403669716,0.0,1.0,0.3666756538150445
106,0.9870600072576124,0.9724770642201839,0.0,1.0,0.31070369371798334
107,0.9839920166265296,0.9357798165137612,0.0,1.0,0.3558910757616609
108,0.9861445584402732,0.9449541284403669,0.0,1.0,0.4121865732003236
109,0.9722396331606901,0.9266055045871555,0.0,1.0,0.39363709894850374
110,0.9801570283376767,0.9449541284403669,0.0,1.0,0.38393097870045845
111,0.9728829215188203,0.9266055045871555,0.0,1.0,0.4561876516581289
112,0.9824085375911323,0.9633027522935778,0.0,1.0,0.3548126179563226
113,0.9806518655362385,0.9449541284403669,0.0,1.0,0.28794823402534386
114,0.9762478144690397,0.9449541284403669,0.0,1.0,0.42383391749797805
115,0.9858229142612079,0.9357798165137612,0.0,1.0,0.42383391749797805
116,0.9813941213340812,0.9449541284403669,0.0,1.0,0.3882448099218119
117,0.9897073862699172,0.9724770642201839,0.0,1.0,0.3332434618495552
118,0.5405848975687,0.9908256880733943,0.0,1.0,0.4497169048260987
119,0.9901032560287665,0.9724770642201839,0.0,1.0,0.32677271501752503
120,0.9786477748820638,0.9449541284403669,0.0,1.0,0.4216770018873013
121,0.9786230330221356,0.9266055045871555,0.0,1.0,0.37422485845241327
122,0.9743426912545773,0.9174311926605503,0.0,1.0,0.38393097870045845
123,0.9921815722627255,0.9541284403669716,0.0,1.0,0.3908331086546242
124,0.9900537723089106,0.9449541284403669,0.0,1.0,0.3224588837961716
125,0.9766189423679609,0.9449541284403669,0.0,1.0,0.4184416284712861
126,0.9729818889585325,0.9174311926605503,0.0,1.0,0.3655971960097062
127,0.97275921221918,0.9266055045871555,0.0,1.0,0.3914801833378271
128,0.9781776795434302,0.9174311926605503,0.0,1.0,0.4292262065246697
129,0.9801322864777487,0.9449541284403669,0.0,1.0,0.34726341331895394
130,0.9886187444330815,0.9541284403669716,0.0,1.0,0.34726341331895394
131,0.9873321677168211,0.9541284403669716,0.0,1.0,0.4119708816392559
132,0.9762725563289677,0.9357798165137612,0.0,1.0,0.3461849555136156
133,0.9725365354798269,0.9174311926605503,0.0,1.0,0.4195200862766244
134,0.9780292283838617,0.9449541284403669,0.0,1.0,0.3720679428417365
135,0.9761241051693993,0.9174311926605503,0.0,1.0,0.32353734160150993
136,0.9827054399102694,0.9357798165137612,0.0,1.0,0.40334321919654903
137,0.984932207303797,0.9724770642201839,0.0,1.0,0.3526557023456459
138,0.97637152376868,0.9541284403669716,0.0,1.0,0.3893232677271502
139,0.9913898327450267,0.9724770642201839,0.0,1.0,0.3655971960097062
140,0.5468115989839342,1.0,0.0,1.0,0.40765705041790257
141,0.5388117309405207,0.9816513761467887,0.0,1.0,0.3666756538150445
142,0.9811467027348003,0.9449541284403669,0.0,1.0,0.37746023186842825
143,0.9844621119651634,0.9541284403669716,0.0,1.0,0.3882448099218119
144,0.9784003562827829,0.9174311926605503,0.0,1.0,0.4162847128606094
145,0.9750602051924916,0.9266055045871555,0.0,1.0,0.3558910757616609
146,0.9874558770164615,0.9541284403669716,0.0,1.0,0.3860878943111352
147,0.9750354633325636,0.9357798165137612,0.0,1.0,0.4098139660285792
148,0.9765199749282486,0.9357798165137612,0.0,1.0,0.36020490698301444
149,0.9902022234684787,0.9541284403669716,0.0,1.0,0.40657859261256424
150,0.9766189423679609,0.9357798165137612,0.0,1.0,0.4195200862766244
151,0.5229274568666907,0.9724770642201839,0.0,1.0,0.34834187112429227
152,0.9928743443407119,0.9541284403669716,0.0,1.0,0.31706659476947974
153,0.9826064724705573,0.9449541284403669,0.0,1.0,0.4152062550552711
154,0.9678355820934913,0.9174311926605503,0.0,1.0,0.40334321919654903
155,0.9721901494408339,0.9082568807339446,0.0,1.0,0.34402803990293884
156,0.9755303005311252,0.9266055045871555,0.0,1.0,0.44432461579940696
157,0.9828786329297662,0.9633027522935778,0.0,1.0,0.37422485845241327
158,0.9840909840662421,0.9724770642201839,0.0,1.0,0.35049878673496904
159,0.993220730379705,0.9633027522935778,0.0,1.0,0.40118630358587226
160,0.9795632236994029,0.9357798165137612,0.0,1.0,0.36451873820436775
161,0.9835714050077523,0.9541284403669716,0.0,1.0,0.3548126179563226
162,0.9870352653976843,0.9633027522935778,0.0,1.0,0.36128336478835277
163,0.9960907861313629,0.9816513761467887,0.0,1.0,0.3893232677271502
164,0.9948536931349584,0.9724770642201839,0.0,1.0,0.3619304394715558
165,0.5532032461320225,1.0,0.0,1.0,0.34726341331895394
166,0.9852538514828623,0.9541284403669716,0.0,1.0,0.3882448099218119
167,0.9748127865932107,0.9266055045871555,0.0,1.0,0.35373416015098424
168,0.9714726355029194,0.9174311926605503,0.0,1.0,0.3451064977082773
169,0.9823837957312042,0.9541284403669716,0.0,1.0,0.4119708816392559
170,0.9726849866393957,0.9174311926605503,0.0,1.0,0.3688325694257213
171,0.9650892356414739,0.9174311926605503,0.0,1.0,0.4356969533566999
172,0.971027282024214,0.9266055045871555,0.0,1.0,0.4421677001887301
173,0.9659304588790288,0.9082568807339446,0.0,1.0,0.3785386896737666
174,0.9786477748820638,0.9449541284403669,0.0,1.0,0.2663790779185766
175,0.9739715633556559,0.9357798165137612,0.0,1.0,0.3763817740630899
176,0.9819384422524989,0.9541284403669716,0.0,1.0,0.3321650040442168
177,0.9667469402566554,0.9082568807339446,0.0,1.0,0.40118630358587226
178,0.9801570283376771,0.9357798165137612,0.0,1.0,0.44108924238339187
179,0.9843878863853793,0.9449541284403669,0.0,1.0,0.3256942572121867
180,0.9749859796127075,0.9357798165137612,0.0,1.0,0.34834187112429227
181,0.9842641770857387,0.9449541284403669,0.0,1.0,0.3451064977082773
182,0.9863424933196977,0.9357798165137612,0.0,1.0,0.39363709894850374
183,0.9664995216573747,0.9174311926605503,0.0,1.0,0.3763817740630899
184,0.980775574835879,0.9266055045871555,0.0,1.0,0.4249123753033164
185,0.9909939629861776,0.9816513761467887,0.0,1.0,0.34726341331895394
186,0.9930970210800646,0.9724770642201839,0.0,1.0,0.3331356160690214
187,0.5300118760927655,0.9724770642201839,0.0,1.0,0.3181450525748182
188,0.9846105631247318,0.9449541284403669,0.0,1.0,0.3720679428417365
189,0.9806023818163826,0.9266055045871555,0.0,1.0,0.4389323267727152
190,0.9710025401642858,0.9357798165137612,0.0,1.0,0.4497169048260987
191,0.9826806980503416,0.9449541284403669,0.0,1.0,0.3515772445403075
192,0.9836951143073928,0.9541284403669716,0.0,1.0,0.4152062550552711
193,0.9821611189918517,0.9266055045871555,0.0,1.0,0.44324615799406875
194,0.9742932075347212,0.9174311926605503,0.0,1.0,0.39363709894850374
195,0.9700376076270908,0.9082568807339446,0.0,1.0,0.43354003774602323
196,0.9797611585788274,0.9357798165137612,0.0,1.0,0.3785386896737666
197,0.9887919374525781,0.9633027522935778,0.0,1.0,0.35341062280938274
198,0.9928743443407119,0.9724770642201839,0.0,1.0,0.4464815314100836
199,0.9931712466598489,0.9357798165137612,0.0,1.0,0.42059854408196296
200,0.9785240655824233,0.9357798165137612,0.0,1.0,0.36128336478835277
201,0.9853033352027182,0.9449541284403669,0.0,1.0,0.41412779724993276
202,0.9839177910467455,0.9449541284403669,0.0,1.0,0.37476408735508226
203,0.9768168772473859,0.9266055045871555,0.0,1.0,0.3558910757616609
204,0.9802065120575333,0.9541284403669716,0.0,1.0,0.41110811539498526
205,0.9849569491637252,0.9449541284403669,0.0,1.0,0.35373416015098424
206,0.9802807376373176,0.9633027522935778,0.0,1.0,0.41089242383391755
207,0.9845858212648037,0.9449541284403669,0.0,1.0,0.37422485845241327
208,0.9902269653284069,0.9816513761467887,0.0,1.0,0.3095173901321111
209,0.9910929304258899,0.9724770642201839,0.0,1.0,0.3418711242922622
210,0.9921320885428694,0.9724770642201839,0.0,1.0,0.32461579940684826
211,0.9746395935737143,0.9266055045871555,0.0,1.0,0.4098139660285792
212,0.9788704516214165,0.9357798165137612,0.0,1.0,0.38716635211647354
213,0.9787962260416324,0.9449541284403669,0.0,1.0,0.34726341331895394
214,0.984956949163725,0.9633027522935778,0.0,1.0,0.32677271501752503
215,0.9722148913007619,0.9082568807339446,0.0,1.0,0.39040172553248875
216,0.9738725959159437,0.9266055045871555,0.0,1.0,0.4022647613912106
217,0.9765447167881768,0.9357798165137612,0.0,1.0,0.44432461579940696
218,0.9788457097614885,0.9449541284403669,0.0,1.0,0.42383391749797805
219,0.9832497608286875,0.9449541284403669,0.0,1.0,0.3397142086815854
220,0.9832497608286871,0.9633027522935778,0.0,1.0,0.3731464006470748
221,0.973748886616303,0.9082568807339446,0.0,1.0,0.3882448099218119
222,0.9789446772012008,0.9541284403669716,0.0,1.0,0.39471555675384207
223,0.9552337281034541,0.8899082568807337,0.0,1.0,0.3990293879751956
224,0.9764210074885361,0.9357798165137612,0.0,1.0,0.3914801833378271
225,0.9791426120806256,0.9541284403669716,0.0,1.0,0.36451873820436775
226,0.9669448751360802,0.8990825688073394,0.0,1.0,0.3763817740630899
227,0.9827301817701976,0.9541284403669716,0.0,1.0,0.3127527635481263
228,0.9780787121037177,0.9449541284403669,0.0,1.0,0.3300080884335401
229,0.9732540494177414,0.9357798165137612,0.0,1.0,0.35696953356699934
230,0.998292811664962,0.9816513761467887,0.0,1.0,0.3095173901321111
231,0.989064097911787,0.9724770642201839,0.0,1.0,0.3908331086546242
232,0.9840909840662423,0.9541284403669716,0.0,1.0,0.3502830951739013
233,0.9750107214726355,0.9174311926605503,0.0,1.0,0.3796171474791049
234,0.9696169960083131,0.9266055045871555,0.0,1.0,0.42059854408196296
235,0.9821611189918517,0.9449541284403669,0.0,1.0,0.335400377460232
236,0.9901279978886947,0.9633027522935778,0.0,1.0,0.37746023186842825
237,0.980775574835879,0.9357798165137612,0.0,1.0,0.359126449177676
238,0.9783013888430704,0.9449541284403669,0.0,1.0,0.4259908331086547
239,0.9809240259954474,0.9266055045871555,0.0,1.0,0.3332434618495552
240,0.9748375284531389,0.9449541284403669,0.0,1.0,0.42383391749797805
241,0.9802065120575333,0.9449541284403669,0.0,1.0,0.3979509301698573
242,0.9811219608748721,0.9541284403669716,0.0,1.0,0.3192235103801565
243,0.9768663609672418,0.9357798165137612,0.0,1.0,0.32461579940684826
244,0.9728581796588921,0.9266055045871555,0.0,1.0,0.4098139660285792
245,0.9749364958928509,0.9174311926605503,0.0,1.0,0.3763817740630899
246,0.9730561145383171,0.9174311926605503,0.0,1.0,0.3666756538150445
247,0.9897321281298456,0.9633027522935778,0.0,1.0,0.39396063629010525
248,0.9857486886814238,0.9541284403669716,0.0,1.0,0.41304933944459443
249,0.9896331606901331,0.9724770642201839,0.0,1.0,0.3753033162577515
250,0.9845115956850198,0.9541284403669716,0.0,1.0,0.36128336478835277
251,0.9852043677630059,0.9633027522935778,0.0,1.0,0.3925586411431654
252,0.9878517467753108,0.9724770642201839,0.0,1.0,0.31490967915880297
253,0.9793652888199781,0.9449541284403669,0.0,1.0,0.359126449177676
254,0.9773364563058752,0.9449541284403669,0.0,1.0,0.35804799137233767
255,0.9722148913007619,0.9174311926605503,0.0,1.0,0.42059854408196296
256,0.9752333982119882,0.9449541284403669,0.0,1.0,0.35696953356699934
257,0.9635140038927194,0.9082568807339446,0.0,1.0,0.3796171474791049
258,0.9870105235377563,0.9541284403669716,0.0,1.0,0.36020490698301444
259,0.9872084584171806,0.9633027522935778,0.0,1.0,0.4281477487193316
260,0.9856002375218552,0.9449541284403669,0.0,1.0,0.38716635211647354
261,0.9879012304951672,0.9357798165137612,0.0,1.0,0.4119708816392559
262,0.9808003166958069,0.9449541284403669,0.0,1.0,0.42706929091399304
263,0.9801075446178208,0.9266055045871555,0.0,1.0,0.3461849555136156
264,0.9861445584402729,0.9633027522935778,0.0,1.0,0.3623618225936911
265,0.9803797050770297,0.9357798165137612,0.0,1.0,0.3828525208951201
266,0.9772622307260911,0.9357798165137612,0.0,1.0,0.4119708816392559
267,0.9859466235608484,0.9449541284403669,0.0,1.0,0.4626583984901591
268,0.964817075182265,0.9082568807339446,0.0,1.0,0.3828525208951201
269,0.9816662817932899,0.9541284403669716,0.0,1.0,0.3785386896737666
270,0.9839425329066739,0.9541284403669716,0.0,1.0,0.36095982744675126
271,0.9818147329528585,0.9541284403669716,0.0,1.0,0.39471555675384207
272,0.979810642298684,0.9357798165137612,0.0,1.0,0.3451064977082773
273,0.9814436050539374,0.9449541284403669,0.0,1.0,0.396117551900782
274,0.9760498795896148,0.9357798165137612,0.0,1.0,0.35049878673496904
275,0.9835714050077523,0.9724770642201839,0.0,1.0,0.335400377460232
276,0.9943588559363968,0.9816513761467887,0.0,1.0,0.34402803990293884
277,0.9886187444330815,0.9633027522935778,0.0,1.0,0.4162847128606094
278,0.978128195823574,0.9174311926605503,0.0,1.0,0.3979509301698573
279,0.973080856398245,0.9174311926605503,0.0,1.0,0.3908331086546242
280,0.9793900306799063,0.9541284403669716,0.0,1.0,0.3289296306282018
281,0.9905980932273281,0.9633027522935778,0.0,1.0,0.41412779724993276
282,0.9869610398178997,0.9633027522935778,0.0,1.0,0.3860878943111352
283,0.9649655263418334,0.9082568807339446,0.0,1.0,0.4356969533566999
284,0.9734272424372382,0.9082568807339446,0.0,1.0,0.38393097870045845
285,0.9679840332530597,0.9082568807339446,0.0,1.0,0.4324615799406849
286,0.9820868934120671,0.9449541284403669,0.0,1.0,0.34726341331895394
287,0.9830270840893346,0.9449541284403669,0.0,1.0,0.38393097870045845
288,0.9773859400257315,0.9357798165137612,0.0,1.0,0.3662442706929092
289,0.9697159634480256,0.8990825688073394,0.0,1.0,0.4022647613912106
290,0.9763962656286079,0.9082568807339446,0.0,1.0,0.4098139660285792
291,0.9738973377758716,0.9357798165137612,0.0,1.0,0.3979509301698573
292,0.9795137399795467,0.9449541284403669,0.0,1.0,0.41412779724993276
293,0.9918351862237323,0.9449541284403669,0.0,1.0,0.31167430574278787
294,0.9818147329528585,0.9449541284403669,0.0,1.0,0.3897546508492856
295,0.9808992841355194,0.9541284403669716,0.0,1.0,0.3914801833378271
296,0.9879259723550952,0.9541284403669716,0.0,1.0,0.3558910757616609
297,0.5355128162834428,0.9816513761467887,0.0,1.0,0.3429495820976005
298,0.5381437007224623,0.9816513761467887,0.0,1.0,0.3828525208951201
299,0.9924537327219344,0.9816513761467887,0.0,1.0,0.3213804259908333
300,0.9750602051924918,0.9266055045871555,0.0,1.0,0.4691291453221895
301,0.957773892389404,0.8990825688073394,0.0,1.0,0.4067942841736317
302,0.9718190215419126,0.9266055045871555,0.0,1.0,0.3854408196279322
303,0.9906723188071124,0.9541284403669716,0.0,1.0,0.3494203289296307
304,0.9807013492560949,0.9449541284403669,0.0,1.0,0.3321650040442168
305,0.9701118332068749,0.9082568807339446,0.0,1.0,0.3850094365057968
306,0.9696912215880976,0.8990825688073394,0.0,1.0,0.39471555675384207
307,0.9780539702437897,0.9357798165137612,0.0,1.0,0.3860878943111352
308,0.9842394352258105,0.9541284403669716,0.0,1.0,0.39363709894850374
309,0.9833239864084716,0.9449541284403669,0.0,1.0,0.3523321650040443
310,0.9746890772935705,0.9266055045871555,0.0,1.0,0.3299002426530063
311,0.9692706099693199,0.9174311926605503,0.0,1.0,0.3893232677271502
312,0.9694685448487447,0.9082568807339446,0.0,1.0,0.40657859261256424
313,0.9746148517137861,0.9266055045871555,0.0,1.0,0.43461849555136167
314,0.9863424933196977,0.9541284403669716,0.0,1.0,0.35049878673496904
315,0.9892372909312838,0.9633027522935778,0.0,1.0,0.42383391749797805
316,0.99289908620064,0.9633027522935778,0.0,1.0,0.4055001348072259
317,0.9702850262263715,0.9266055045871555,0.0,1.0,0.43990293879751974
318,0.9904743839276878,0.9633027522935778,0.0,1.0,0.38177406308978157
319,0.9876043281760302,0.9724770642201839,0.0,1.0,0.36020490698301444
320,0.5434961897535711,0.9908256880733943,0.0,1.0,0.33647883526557043
321,0.9904496420677599,0.9816513761467887,0.0,1.0,0.4098139660285792
322,0.9722396331606901,0.9266055045871555,0.0,1.0,0.44432461579940696
323,0.971299442483423,0.9174311926605503,0.0,1.0,0.42383391749797805
324,0.9592254148385183,0.8899082568807337,0.0,1.0,0.3666756538150445
325,0.9954474977732327,0.9541284403669716,0.0,1.0,0.3850094365057968
326,0.9823095701514203,0.9449541284403669,0.0,1.0,0.31490967915880297
327,0.9785240655824233,0.9266055045871555,0.0,1.0,0.3666756538150445
328,0.9788704516214165,0.9174311926605503,0.0,1.0,0.38069560528444324
329,0.9714726355029194,0.9357798165137612,0.0,1.0,0.3785386896737666
330,0.9750602051924916,0.9266055045871555,0.0,1.0,0.3753033162577515
331,0.987282683996965,0.9633027522935778,0.0,1.0,0.42059854408196296
332,0.9859466235608484,0.9357798165137612,0.0,1.0,0.3785386896737666
333,0.9725117936198989,0.9082568807339446,0.0,1.0,0.36991102723105973
334,0.9654851054003236,0.9082568807339446,0.0,1.0,0.40657859261256424
335,0.9743426912545773,0.9357798165137612,0.0,1.0,0.43677541116203855
336,0.9795384818394749,0.9357798165137612,0.0,1.0,0.5262874090051228
337,0.9678850658133474,0.9266055045871555,0.0,1.0,0.3429495820976005
338,0.9794642562596908,0.9357798165137612,0.0,1.0,0.44324615799406875
339,0.9813446376142246,0.9541284403669716,0.0,1.0,0.4885413858182799
340,0.9803054794972453,0.9357798165137612,0.0,1.0,0.44324615799406875
341,0.9678108402335633,0.9174311926605503,0.0,1.0,0.4518738204367754
342,0.99406195361726,0.9724770642201839,0.0,1.0,0.4249123753033164
343,0.9841899515059546,0.9541284403669716,0.0,1.0,0.4400107845780534
344,0.9833982119882559,0.9357798165137612,0.0,1.0,0.3716365597196011
345,0.9658562332992447,0.9082568807339446,0.0,1.0,0.47344297654354284
346,0.9683551611519811,0.8990825688073394,0.0,1.0,0.5359935292531681
347,0.9777323260647247,0.9266055045871555,0.0,1.0,0.4464815314100836
348,0.977831293504437,0.9357798165137612,0.0,1.0,0.464815314100836
349,0.9546399234651798,0.8899082568807337,0.0,1.0,0.49393367484497186
350,0.949295681720714,0.8715596330275233,0.0,1.0,0.4626583984901591
351,0.9609573450334837,0.8990825688073394,0.0,1.0,0.5187382043677542
352,0.9687757727707583,0.9174311926605503,0.0,1.0,0.5047182528983554
353,0.9729571470986046,0.9266055045871555,0.0,1.0,0.4119708816392559
354,0.9798106422986835,0.9449541284403669,0.0,1.0,0.4777568077648964
355,0.9712004750437108,0.9266055045871555,0.0,1.0,0.43461849555136167
356,0.969542770428529,0.9082568807339446,0.0,1.0,0.4119708816392559
357,0.9776581004849404,0.9174311926605503,0.0,1.0,0.485306012402265
358,0.9705324448256524,0.9082568807339446,0.0,1.0,0.5101105419250473
359,0.9787220004618481,0.9449541284403669,0.0,1.0,0.4982475060663254
360,0.9718932471216971,0.8990825688073394,0.0,1.0,0.47667834995955793
361,0.9539801405337643,0.8715596330275233,0.0,1.0,0.5996225397681316
362,0.9686025797512617,0.9082568807339446,0.0,1.0,0.5198166621730926
363,0.9645366674364134,0.8899082568807337,0.0,1.0,0.5489350229172285
364,0.9643304852703461,0.9082568807339446,0.0,1.0,0.5424642760851983
365,0.9752333982119882,0.9266055045871555,0.0,1.0,0.44755998921542206
366,0.9572790551908424,0.880733944954128,0.0,1.0,0.47991372337557303
367,0.9636459604790025,0.8990825688073394,0.0,1.0,0.5025613372876787
368,0.9427308415531291,0.8440366972477067,0.0,1.0,0.7581558371528716
369,0.9732045656978855,0.8990825688073394,0.0,1.0,0.5208951199784309
370,0.9785735493022795,0.9449541284403669,0.0,1.0,0.4960905904556485
371,0.9673902286147854,0.9082568807339446,0.0,1.0,0.4561876516581289
372,0.9477781809784581,0.8715596330275233,0.0,1.0,0.532758155837153
373,0.9593903605713722,0.8899082568807337,0.0,1.0,0.5586411431652738
374,0.9427968198462705,0.8623853211009171,0.0,1.0,0.565111889997304
375,0.9700870913469469,0.9174311926605503,0.0,1.0,0.41304933944459443
376,0.9789941609210567,0.9357798165137612,0.0,1.0,0.5888379617147481
